product_asin,total_reviews,avg_rating,spam_reviews,avg_fraud_score,sentiment_mismatches,spam_percentage
B001NIZB5M,1,1.0,0,0.3,0,0.0
B002Y27P6Y,1,5.0,0,0.2,0,0.0
B005PB2T2Q,1,5.0,0,0.3,0,0.0
B006GWO5NE,1,5.0,0,0.5,0,0.0
B006GWO5WK,1,2.0,0,0.2,0,0.0
B006LW0W5Y,2,5.0,2,0.7,0,100.0
B00DUGZFWY,2,4.5,1,0.44999999999999996,0,50.0
"B00EEBS9O0,B01CHQHIJ",1,5.0,0,0.5,0,0.0
B00IOY8XWQ,71,4.732394366197183,1,0.3352112676056338,0,1.41
B00IOYAM4I,10,4.6,0,0.24,0,0.0
"B00L9EPT8O,B01E6AO69",501,4.650698602794411,17,0.3970059880239521,0,3.39
B00LW9XOJM,1,2.0,0,0.0,0,0.0
"B00NH144GK,B00LA9H1E",1,5.0,0,0.5,0,0.0
B00OQVZDJM,233,4.746781115879829,3,0.4012875536480687,0,1.29
B00QFQRELG,9,4.333333333333333,0,0.30000000000000004,0,0.0
B00QJDU3KY,2,5.0,0,0.4,0,0.0
B00QL1ZN3G,1,4.0,0,0.2,0,0.0
"B00QWO9P0O,B00LH3DMU",619,4.47172859450727,261,0.49951534733441033,2,42.16
"B00QWO9P0O,B01IB83NZ",245,4.387755102040816,99,0.5085714285714286,2,40.41
B00REQKWGA,7,4.714285714285714,1,0.2857142857142857,0,14.29
B00TSUGXKE,23,4.695652173913044,0,0.39565217391304347,0,0.0
B00U3FPN4U,393,4.732824427480916,9,0.4063613231552163,1,2.29
B00UH4D8G2,1,1.0,0,0.0,0,0.0
B00VINDBJK,7,4.714285714285714,0,0.2857142857142857,0,0.0
B00WRDS8H0,2,3.5,0,0.2,0,0.0
B00ZS0G0PG,6,4.833333333333333,0,0.35000000000000003,0,0.0
B00ZV9PXP2,20,4.8,0,0.45499999999999996,0,0.0
B00ZV9RDKK,2,5.0,1,0.4,0,50.0
B010CEHQTG,55,4.745454545454545,0,0.43272727272727274,0,0.0
B017JG41PC,28,4.464285714285714,0,0.3964285714285714,0,0.0
B0189XYY0Q,22,4.7272727272727275,0,0.41818181818181815,0,0.0
"B0189XZRTI,B0189XYY0",9,4.666666666666667,0,0.34444444444444444,0,0.0
B018SZT3BK,23,4.782608695652174,0,0.41739130434782606,0,0.0
"B018SZT3BK,B01AHB9CN",165,4.606060606060606,3,0.38848484848484843,2,1.82
B018T075DC,203,4.58128078817734,2,0.37438423645320196,1,0.99
B018Y224PY,69,4.391304347826087,2,0.34492753623188405,0,2.9
B018Y225IA,195,4.466666666666667,1,0.34461538461538466,1,0.51
B018Y226XO,106,4.537735849056604,4,0.3886792452830189,1,3.77
B018Y229OU,798,4.417293233082707,16,0.3355889724310777,6,2.01
B018Y22BI4,94,4.553191489361702,1,0.36489361702127654,0,1.06
B018Y22C2Y,150,4.526666666666666,6,0.38666666666666666,0,4.0
B018Y23MNM,249,4.502008032128514,17,0.37469879518072285,3,6.83
B01ACEKAJY,14,4.785714285714286,0,0.38571428571428573,0,0.0
B01AHB9C1E,17,4.470588235294118,1,0.388235294117647,0,5.88
B01AHB9CN2,259,4.61003861003861,4,0.38571428571428573,1,1.54
B01AHB9CYG,23,4.869565217391305,2,0.44782608695652176,0,8.7
B01AHBBG04,9,4.555555555555555,0,0.36666666666666664,0,0.0
B01AHBDCKQ,23,4.608695652173913,0,0.34782608695652173,0,0.0
"B01B66989K,B00CD8ADK",1,5.0,0,0.5,0,0.0
B01BFIBRIE,4,5.0,1,0.475,0,25.0
B01BH83OOM,110,4.5181818181818185,6,0.3654545454545455,0,5.45
B01GAGYVU2,1,5.0,0,0.5,0,0.0
B01IO618J8,4,4.75,0,0.425,0,0.0
B01J24C0TI,11,4.545454545454546,0,0.36363636363636365,0,0.0
B01J2G4VBG,29,4.689655172413793,20,0.5241379310344827,0,68.97
B01J94SBEY,20,4.55,5,0.47000000000000003,0,25.0
B01J94SCAM,18,4.722222222222222,3,0.43333333333333335,0,16.67
B01J94SWWU,6,4.166666666666667,0,0.4166666666666667,0,0.0
B01J94T1Z2,9,4.333333333333333,0,0.24444444444444446,0,0.0
B01J94YIT6,66,4.53030303030303,2,0.33939393939393936,1,3.03
B06VTJWRJW,2,4.5,0,0.15,0,0.0
B06XB29FPF,42,4.642857142857143,1,0.4071428571428572,0,2.38
B06XD5YCKX,1,4.0,0,0.0,0,0.0
nan,1,4.0,1,0.4,0,100.0
